timestamp,place_id,distance_cm,est_anomalie
2026-04-18T10:44:17.379+00:00,7,2.75,0
2026-04-18T10:44:17.379+00:00,8,11.75,1
2026-04-18T10:44:19.382+00:00,1,6.89,0
2026-04-18T10:44:19.382+00:00,2,2.1,0
2026-04-18T10:44:19.382+00:00,3,1.5,1
2026-04-18T10:44:19.382+00:00,4,6.76,0
2026-04-18T10:44:19.382+00:00,5,6.13,0
2026-04-18T10:44:19.382+00:00,6,2.85,0
2026-04-18T10:44:19.382+00:00,7,2.79,0
2026-04-18T10:44:19.382+00:00,8,0.46,1
2026-04-18T10:44:21.387+00:00,1,7.16,0
2026-04-18T10:44:21.387+00:00,2,2.1,0
2026-04-18T10:44:21.387+00:00,3,2.0,0
2026-04-18T10:44:21.387+00:00,4,6.84,0
2026-04-18T10:44:21.387+00:00,5,6.38,0
2026-04-18T10:44:21.387+00:00,6,2.85,0
2026-04-18T10:44:21.387+00:00,7,2.85,0
2026-04-18T10:44:21.387+00:00,8,10.38,1
2026-04-18T10:44:23.391+00:00,1,6.84,0
2026-04-18T10:44:23.391+00:00,2,2.1,0
2026-04-18T10:44:23.391+00:00,3,2.1,0
2026-04-18T10:44:23.391+00:00,4,6.57,0
2026-04-18T10:44:23.391+00:00,5,6.01,0
2026-04-18T10:44:23.391+00:00,6,2.85,0
2026-04-18T10:44:23.391+00:00,7,11.39,1
2026-04-18T10:44:23.391+00:00,8,11.03,1
2026-04-18T10:44:25.395+00:00,1,6.96,0
2026-04-18T10:44:25.395+00:00,2,2.1,0
2026-04-18T10:44:25.395+00:00,3,2.01,0
2026-04-18T10:44:25.395+00:00,4,6.78,0
2026-04-18T10:44:25.395+00:00,5,6.01,0
2026-04-18T10:44:25.395+00:00,6,2.85,0
2026-04-18T10:44:25.395+00:00,7,10.4,1
2026-04-18T10:44:25.395+00:00,8,6.49,0
2026-04-18T10:44:27.399+00:00,1,6.98,0
2026-04-18T10:44:27.399+00:00,2,2.1,0
2026-04-18T10:44:27.399+00:00,3,2.12,0
2026-04-18T10:44:27.399+00:00,4,6.79,0
2026-04-18T10:44:27.399+00:00,5,6.08,0
2026-04-18T10:44:27.399+00:00,6,2.85,0
2026-04-18T10:44:27.399+00:00,7,12.11,1
2026-04-18T10:44:27.399+00:00,8,6.5,0
2026-04-18T10:44:29.403+00:00,1,7.01,0
2026-04-18T10:44:29.403+00:00,2,2.1,0
2026-04-18T10:44:29.403+00:00,3,2.14,0
2026-04-18T10:44:29.403+00:00,4,6.5,0
2026-04-18T10:44:29.403+00:00,5,6.1,0
2026-04-18T10:44:29.403+00:00,6,2.85,0
2026-04-18T10:44:29.403+00:00,7,0.23,1
2026-04-18T10:44:29.403+00:00,8,6.26,0
2026-04-18T10:44:31.407+00:00,1,6.86,0
2026-04-18T10:44:31.407+00:00,2,2.1,0
2026-04-18T10:44:31.407+00:00,3,2.09,0
2026-04-18T10:44:31.407+00:00,4,6.87,0
2026-04-18T10:44:31.407+00:00,5,6.26,0
2026-04-18T10:44:31.407+00:00,6,2.85,0
2026-04-18T10:44:31.407+00:00,7,0.2,1
2026-04-18T10:44:31.407+00:00,8,6.33,0
2026-04-18T10:44:33.411+00:00,1,6.39,0
2026-04-18T10:44:33.411+00:00,2,2.1,0
2026-04-18T10:44:33.411+00:00,3,2.15,0
2026-04-18T10:44:33.411+00:00,4,6.85,0
2026-04-18T10:44:33.411+00:00,5,6.04,0
2026-04-18T10:44:33.411+00:00,6,2.85,0
2026-04-18T10:44:33.411+00:00,7,14.57,1
2026-04-18T10:44:33.411+00:00,8,6.51,0
2026-04-18T10:44:35.414+00:00,1,5.37,0
2026-04-18T10:44:35.414+00:00,2,2.1,0
2026-04-18T10:44:35.414+00:00,3,2.08,0
2026-04-18T10:44:35.414+00:00,4,6.85,0
2026-04-18T10:44:35.414+00:00,5,6.14,0
2026-04-18T10:44:35.414+00:00,6,2.85,0
2026-04-18T10:44:35.414+00:00,7,11.7,1
2026-04-18T10:44:35.414+00:00,8,6.24,0
2026-04-18T10:44:37.420+00:00,1,4.3,0
2026-04-18T10:44:37.420+00:00,2,2.1,0
2026-04-18T10:44:37.420+00:00,3,2.09,0
2026-04-18T10:44:37.420+00:00,4,6.51,0
2026-04-18T10:44:37.420+00:00,5,6.33,0
2026-04-18T10:44:37.420+00:00,6,2.85,0
2026-04-18T10:44:37.420+00:00,7,0.34,1
2026-04-18T10:44:37.420+00:00,8,6.54,0
2026-04-18T10:44:39.424+00:00,1,3.14,0
2026-04-18T10:44:39.424+00:00,2,2.1,0
2026-04-18T10:44:39.424+00:00,3,2.11,0
2026-04-18T10:44:39.424+00:00,4,6.72,0
2026-04-18T10:44:39.424+00:00,5,6.12,0
2026-04-18T10:44:39.424+00:00,6,2.85,0
2026-04-18T10:44:39.424+00:00,7,1.5,1
2026-04-18T10:44:39.424+00:00,8,6.31,0
2026-04-18T10:44:41.429+00:00,1,2.27,0
2026-04-18T10:44:41.429+00:00,2,2.1,0
2026-04-18T10:44:41.429+00:00,3,2.16,0
2026-04-18T10:44:41.429+00:00,4,6.7,0
2026-04-18T10:44:41.429+00:00,5,6.02,0
2026-04-18T10:44:41.429+00:00,6,2.85,0
2026-04-18T10:44:41.429+00:00,7,7.5,1
2026-04-18T10:44:41.429+00:00,8,6.44,0
2026-04-18T10:44:43.432+00:00,1,2.32,0
2026-04-18T10:44:43.432+00:00,2,2.1,0
2026-04-18T10:44:43.432+00:00,3,2.1,0
2026-04-18T10:44:43.432+00:00,4,6.21,0
2026-04-18T10:44:43.432+00:00,5,6.05,0
2026-04-18T10:44:43.432+00:00,6,2.85,0
2026-04-18T10:44:43.432+00:00,7,1.5,1
2026-04-18T10:44:43.432+00:00,8,6.45,0
2026-04-18T10:44:45.435+00:00,1,2.18,0
2026-04-18T10:44:45.435+00:00,2,2.1,0
2026-04-18T10:44:45.435+00:00,3,2.02,0
2026-04-18T10:44:45.435+00:00,4,6.21,0
2026-04-18T10:44:45.435+00:00,5,6.15,0
2026-04-18T10:44:45.435+00:00,6,2.85,0
2026-04-18T10:44:45.435+00:00,7,7.5,1
2026-04-18T10:44:45.435+00:00,8,6.33,0
2026-04-18T10:44:47.440+00:00,1,2.22,0
2026-04-18T10:44:47.440+00:00,2,2.1,0
2026-04-18T10:44:47.440+00:00,3,1.98,0
2026-04-18T10:44:47.440+00:00,4,6.21,0
2026-04-18T10:44:47.440+00:00,5,6.03,0
2026-04-18T10:44:47.440+00:00,6,2.85,0
2026-04-18T10:44:47.440+00:00,7,1.5,1
2026-04-18T10:44:47.440+00:00,8,6.45,0
2026-04-18T10:44:49.444+00:00,1,2.35,0
2026-04-18T10:44:49.444+00:00,2,2.1,0
2026-04-18T10:44:49.444+00:00,3,2.03,0
2026-04-18T10:44:49.444+00:00,4,6.21,0
2026-04-18T10:44:49.444+00:00,5,6.38,0
2026-04-18T10:44:49.444+00:00,6,2.85,0
2026-04-18T10:44:49.444+00:00,7,7.5,1
2026-04-18T10:44:49.444+00:00,8,6.42,0
2026-04-18T10:44:51.449+00:00,1,2.17,0
2026-04-18T10:44:51.449+00:00,2,2.1,0
2026-04-18T10:44:51.449+00:00,3,2.05,0
2026-04-18T10:44:51.449+00:00,4,6.21,0
2026-04-18T10:44:51.449+00:00,5,6.14,0
2026-04-18T10:44:51.449+00:00,6,2.85,0
2026-04-18T10:44:51.449+00:00,7,1.5,1
2026-04-18T10:44:51.449+00:00,8,6.3,0
2026-04-18T10:44:53.452+00:00,1,2.3,0
2026-04-18T10:44:53.452+00:00,2,2.1,0
2026-04-18T10:44:53.452+00:00,3,2.16,0
2026-04-18T10:44:53.452+00:00,4,6.21,0
2026-04-18T10:44:53.452+00:00,5,6.1,0
2026-04-18T10:44:53.452+00:00,6,2.85,0
2026-04-18T10:44:53.452+00:00,7,2.7,0
2026-04-18T10:44:53.452+00:00,8,6.45,0
2026-04-18T10:44:55.460+00:00,1,14.8,1
2026-04-18T10:44:55.460+00:00,2,2.1,0
2026-04-18T10:44:55.460+00:00,3,2.01,0
2026-04-18T10:44:55.460+00:00,4,6.21,0
2026-04-18T10:44:55.460+00:00,5,6.39,0
2026-04-18T10:44:55.460+00:00,6,2.85,0
2026-04-18T10:44:55.460+00:00,7,2.7,0
2026-04-18T10:44:55.460+00:00,8,6.52,0
2026-04-18T10:44:57.464+00:00,1,11.93,1
2026-04-18T10:44:57.464+00:00,2,2.1,0
2026-04-18T10:44:57.464+00:00,3,2.03,0
2026-04-18T10:44:57.464+00:00,4,6.21,0
2026-04-18T10:44:57.464+00:00,5,6.05,0
2026-04-18T10:44:57.464+00:00,6,2.85,0
2026-04-18T10:44:57.464+00:00,7,2.75,0
2026-04-18T10:44:57.464+00:00,8,6.53,0
2026-04-18T10:44:59.466+00:00,1,14.46,1
2026-04-18T10:44:59.466+00:00,2,2.1,0
2026-04-18T10:44:59.466+00:00,3,2.17,0
2026-04-18T10:44:59.466+00:00,4,6.21,0
2026-04-18T10:44:59.466+00:00,5,6.38,0
2026-04-18T10:44:59.466+00:00,6,2.85,0
2026-04-18T10:44:59.466+00:00,7,2.64,0
2026-04-18T10:44:59.466+00:00,8,6.4,0
2026-04-18T10:45:01.470+00:00,1,0.28,1
2026-04-18T10:45:01.470+00:00,2,2.1,0
2026-04-18T10:45:01.470+00:00,3,2.12,0
2026-04-18T10:45:01.470+00:00,4,6.21,0
2026-04-18T10:45:01.470+00:00,5,6.15,0
2026-04-18T10:45:01.470+00:00,6,2.85,0
2026-04-18T10:45:01.470+00:00,7,2.73,0
2026-04-18T10:45:01.470+00:00,8,6.18,0
2026-04-18T10:45:03.476+00:00,1,0.7,1
2026-04-18T10:45:03.476+00:00,2,2.1,0
2026-04-18T10:45:03.476+00:00,3,1.99,0
2026-04-18T10:45:03.476+00:00,4,6.21,0
2026-04-18T10:45:03.476+00:00,5,6.02,0
2026-04-18T10:45:03.476+00:00,6,2.85,1
2026-04-18T10:45:03.476+00:00,7,2.56,0
2026-04-18T10:45:03.476+00:00,8,6.34,0
2026-04-18T10:45:05.481+00:00,1,13.43,1
2026-04-18T10:45:05.481+00:00,2,2.1,0
2026-04-18T10:45:05.481+00:00,3,2.05,0
2026-04-18T10:45:05.481+00:00,4,6.21,0
2026-04-18T10:45:05.481+00:00,5,6.39,0
2026-04-18T10:45:05.481+00:00,6,2.92,0
2026-04-18T10:45:05.481+00:00,7,2.67,0
2026-04-18T10:45:05.481+00:00,8,6.51,0
2026-04-18T10:45:07.485+00:00,1,1.89,0
2026-04-18T10:45:07.485+00:00,2,2.59,0
2026-04-18T10:45:07.485+00:00,3,2.05,0
2026-04-18T10:45:07.485+00:00,4,6.21,0
2026-04-18T10:45:07.485+00:00,5,6.06,0
2026-04-18T10:45:07.485+00:00,6,3.0,0
2026-04-18T10:45:07.485+00:00,7,2.61,0
2026-04-18T10:45:07.485+00:00,8,6.38,0
2026-04-18T10:45:09.488+00:00,1,1.91,0
2026-04-18T10:45:09.488+00:00,2,2.55,0
2026-04-18T10:45:09.488+00:00,3,2.12,0
2026-04-18T10:45:09.488+00:00,4,6.21,0
2026-04-18T10:45:09.488+00:00,5,6.33,0
2026-04-18T10:45:09.488+00:00,6,3.01,0
2026-04-18T10:45:09.488+00:00,7,2.59,0
2026-04-18T10:45:09.488+00:00,8,6.42,0
2026-04-18T10:45:11.490+00:00,1,2.01,0
2026-04-18T10:45:11.490+00:00,2,2.46,0
2026-04-18T10:45:11.490+00:00,3,2.05,0
2026-04-18T10:45:11.490+00:00,4,6.21,0
2026-04-18T10:45:11.490+00:00,5,6.35,0
2026-04-18T10:45:11.490+00:00,6,2.93,0
2026-04-18T10:45:11.490+00:00,7,2.69,0
2026-04-18T10:45:11.490+00:00,8,6.29,0
2026-04-18T10:45:13.493+00:00,1,1.92,0
2026-04-18T10:45:13.493+00:00,2,2.59,0
2026-04-18T10:45:13.493+00:00,3,2.07,0
2026-04-18T10:45:13.493+00:00,4,6.21,0
2026-04-18T10:45:13.493+00:00,5,5.47,0
2026-04-18T10:45:13.493+00:00,6,2.92,0
2026-04-18T10:45:13.493+00:00,7,2.65,0
2026-04-18T10:45:13.493+00:00,8,6.25,0
2026-04-18T10:45:15.496+00:00,1,1.98,0
2026-04-18T10:45:15.496+00:00,2,2.55,0
2026-04-18T10:45:15.496+00:00,3,2.02,0
2026-04-18T10:45:15.496+00:00,4,6.21,0
2026-04-18T10:45:15.496+00:00,5,4.66,0
2026-04-18T10:45:15.496+00:00,6,2.98,0
2026-04-18T10:45:15.496+00:00,7,2.71,0
2026-04-18T10:45:15.496+00:00,8,6.42,0
2026-04-18T10:45:17.499+00:00,1,2.01,0
2026-04-18T10:45:17.499+00:00,2,2.5,0
2026-04-18T10:45:17.499+00:00,3,2.12,0
2026-04-18T10:45:17.499+00:00,4,6.21,0
2026-04-18T10:45:17.499+00:00,5,3.72,0
2026-04-18T10:45:17.499+00:00,6,2.9,0
2026-04-18T10:45:17.499+00:00,7,2.76,0
2026-04-18T10:45:17.499+00:00,8,6.39,0
2026-04-18T10:45:19.503+00:00,1,2.05,0
2026-04-18T10:45:19.503+00:00,2,2.63,0
2026-04-18T10:45:19.503+00:00,3,2.13,0
2026-04-18T10:45:19.503+00:00,4,6.21,0
2026-04-18T10:45:19.503+00:00,5,3.17,0
2026-04-18T10:45:19.503+00:00,6,3.01,0
2026-04-18T10:45:19.503+00:00,7,2.61,0
2026-04-18T10:45:19.503+00:00,8,6.41,0
2026-04-18T10:45:21.506+00:00,1,2.0,0
2026-04-18T10:45:21.506+00:00,2,2.6,0
2026-04-18T10:45:21.506+00:00,3,2.12,0
2026-04-18T10:45:21.506+00:00,4,6.21,0
2026-04-18T10:45:21.506+00:00,5,2.7,0
2026-04-18T10:45:21.506+00:00,6,2.96,0
2026-04-18T10:45:21.506+00:00,7,2.6,0
2026-04-18T10:45:21.506+00:00,8,6.31,0
2026-04-18T10:45:23.509+00:00,1,1.95,0
2026-04-18T10:45:23.509+00:00,2,2.5,0
2026-04-18T10:45:23.509+00:00,3,2.17,0
2026-04-18T10:45:23.509+00:00,4,6.21,0
2026-04-18T10:45:23.509+00:00,5,2.71,0
2026-04-18T10:45:23.509+00:00,6,3.02,0
2026-04-18T10:45:23.509+00:00,7,2.68,0
2026-04-18T10:45:23.509+00:00,8,6.31,0
2026-04-18T10:45:25.512+00:00,1,1.99,0
2026-04-18T10:45:25.512+00:00,2,2.47,0
2026-04-18T10:45:25.512+00:00,3,7.5,0
2026-04-18T10:45:25.512+00:00,4,6.21,0
2026-04-18T10:45:25.512+00:00,5,2.72,0
2026-04-18T10:45:25.512+00:00,6,2.93,0
2026-04-18T10:45:25.512+00:00,7,2.67,0
2026-04-18T10:45:25.512+00:00,8,6.25,0
2026-04-18T10:45:27.516+00:00,1,2.08,0
2026-04-18T10:45:27.516+00:00,2,2.47,0
2026-04-18T10:45:27.516+00:00,3,7.51,0
2026-04-18T10:45:27.516+00:00,4,6.38,0
2026-04-18T10:45:27.516+00:00,5,2.77,0
2026-04-18T10:45:27.516+00:00,6,2.84,0
2026-04-18T10:45:27.516+00:00,7,2.65,0
2026-04-18T10:45:27.516+00:00,8,6.33,0
2026-04-18T10:45:29.519+00:00,1,1.97,0
2026-04-18T10:45:29.519+00:00,2,2.45,0
2026-04-18T10:45:29.519+00:00,3,7.76,0
2026-04-18T10:45:29.519+00:00,4,6.08,0
2026-04-18T10:45:29.519+00:00,5,2.66,0
2026-04-18T10:45:29.519+00:00,6,2.96,0
2026-04-18T10:45:29.519+00:00,7,2.74,0
2026-04-18T10:45:29.519+00:00,8,6.41,0
2026-04-18T10:45:31.521+00:00,1,2.02,0
2026-04-18T10:45:31.521+00:00,2,2.5,0
2026-04-18T10:45:31.521+00:00,3,7.78,0
2026-04-18T10:45:31.521+00:00,4,6.09,0
2026-04-18T10:45:31.521+00:00,5,2.67,0
2026-04-18T10:45:31.521+00:00,6,2.96,0
2026-04-18T10:45:31.521+00:00,7,2.7,0
2026-04-18T10:45:31.521+00:00,8,6.39,0
2026-04-18T10:45:33.524+00:00,1,1.93,0
2026-04-18T10:45:33.524+00:00,2,2.46,0
2026-04-18T10:45:33.524+00:00,3,7.65,0
2026-04-18T10:45:33.524+00:00,4,6.21,0
2026-04-18T10:45:33.524+00:00,5,2.61,0
2026-04-18T10:45:33.524+00:00,6,2.98,0
2026-04-18T10:45:33.524+00:00,7,2.65,0
2026-04-18T10:45:33.524+00:00,8,6.25,0
2026-04-18T10:45:35.532+00:00,1,1.98,0
2026-04-18T10:45:35.532+00:00,2,2.63,0
2026-04-18T10:45:35.532+00:00,3,7.44,0
2026-04-18T10:45:35.532+00:00,4,6.12,0
2026-04-18T10:45:35.532+00:00,5,2.62,0
2026-04-18T10:45:35.532+00:00,6,2.94,0
2026-04-18T10:45:35.532+00:00,7,2.64,0
2026-04-18T10:45:35.532+00:00,8,6.39,0
2026-04-18T10:45:37.534+00:00,1,2.07,0
2026-04-18T10:45:37.534+00:00,2,2.57,0
2026-04-18T10:45:37.534+00:00,3,7.58,0
2026-04-18T10:45:37.534+00:00,4,6.18,0
2026-04-18T10:45:37.534+00:00,5,2.77,0
2026-04-18T10:45:37.534+00:00,6,2.9,0
2026-04-18T10:45:37.534+00:00,7,2.56,0
2026-04-18T10:45:37.534+00:00,8,6.19,0
2026-04-18T10:45:39.538+00:00,1,1.91,0
2026-04-18T10:45:39.538+00:00,2,2.5,0
2026-04-18T10:45:39.538+00:00,3,7.78,0
2026-04-18T10:45:39.538+00:00,4,6.21,0
2026-04-18T10:45:39.538+00:00,5,2.63,0
2026-04-18T10:45:39.538+00:00,6,2.88,0
2026-04-18T10:45:39.538+00:00,7,2.74,0
2026-04-18T10:45:39.538+00:00,8,6.21,0
2026-04-18T10:45:41.541+00:00,1,1.98,0
2026-04-18T10:45:41.541+00:00,2,2.51,0
2026-04-18T10:45:41.541+00:00,3,7.82,0
2026-04-18T10:45:41.541+00:00,4,6.24,0
2026-04-18T10:45:41.541+00:00,5,2.76,0
2026-04-18T10:45:41.541+00:00,6,2.89,0
2026-04-18T10:45:41.541+00:00,7,2.66,0
2026-04-18T10:45:41.541+00:00,8,6.48,0
2026-04-18T10:45:43.544+00:00,1,1.89,0
2026-04-18T10:45:43.544+00:00,2,2.53,0
2026-04-18T10:45:43.544+00:00,3,7.71,0
2026-04-18T10:45:43.544+00:00,4,6.08,0
2026-04-18T10:45:43.544+00:00,5,2.79,0
2026-04-18T10:45:43.544+00:00,6,2.86,0
2026-04-18T10:45:43.544+00:00,7,2.67,0
2026-04-18T10:45:43.544+00:00,8,0.13,1
2026-04-18T10:45:45.549+00:00,1,1.9,0
2026-04-18T10:45:45.549+00:00,2,2.63,0
2026-04-18T10:45:45.549+00:00,3,7.57,0
2026-04-18T10:45:45.549+00:00,4,6.12,0
2026-04-18T10:45:45.549+00:00,5,2.63,0
2026-04-18T10:45:45.549+00:00,6,2.94,0
2026-04-18T10:45:45.549+00:00,7,2.68,0
2026-04-18T10:45:45.549+00:00,8,0.12,1
2026-04-18T10:45:47.552+00:00,1,1.89,0
2026-04-18T10:45:47.552+00:00,2,2.62,0
2026-04-18T10:45:47.552+00:00,3,7.64,0
2026-04-18T10:45:47.552+00:00,4,6.12,0
2026-04-18T10:45:47.552+00:00,5,2.71,0
2026-04-18T10:45:47.552+00:00,6,2.85,0
2026-04-18T10:45:47.552+00:00,7,2.69,0
2026-04-18T10:45:47.552+00:00,8,0.81,1
2026-04-18T10:45:49.556+00:00,1,1.95,0
2026-04-18T10:45:49.556+00:00,2,2.63,0
2026-04-18T10:45:49.556+00:00,3,7.58,0
2026-04-18T10:45:49.556+00:00,4,6.36,0
2026-04-18T10:45:49.556+00:00,5,2.77,0
2026-04-18T10:45:49.556+00:00,6,2.98,0
2026-04-18T10:45:49.556+00:00,7,2.65,0
2026-04-18T10:45:49.556+00:00,8,13.99,1
2026-04-18T10:45:51.559+00:00,1,2.05,0
2026-04-18T10:45:51.559+00:00,2,2.62,0
2026-04-18T10:45:51.559+00:00,3,7.46,0
2026-04-18T10:45:51.559+00:00,4,6.15,0
2026-04-18T10:45:51.559+00:00,5,2.76,0
2026-04-18T10:45:51.559+00:00,6,2.92,0
2026-04-18T10:45:51.559+00:00,7,2.68,0
2026-04-18T10:45:51.559+00:00,8,0.59,1
2026-04-18T10:45:53.564+00:00,1,1.9,0
2026-04-18T10:45:53.564+00:00,2,2.51,0
2026-04-18T10:45:53.564+00:00,3,7.69,0
2026-04-18T10:45:53.564+00:00,4,6.16,0
2026-04-18T10:45:53.564+00:00,5,2.76,0
2026-04-18T10:45:53.564+00:00,6,2.86,0
2026-04-18T10:45:53.564+00:00,7,2.59,0
2026-04-18T10:45:53.564+00:00,8,0.8,1
2026-04-18T10:45:55.573+00:00,1,2.02,0
2026-04-18T10:45:55.573+00:00,2,2.55,0
2026-04-18T10:45:55.573+00:00,3,7.68,0
2026-04-18T10:45:55.573+00:00,4,6.14,0
2026-04-18T10:45:55.573+00:00,5,2.61,0
2026-04-18T10:45:55.573+00:00,6,2.98,0
2026-04-18T10:45:55.573+00:00,7,2.64,0
2026-04-18T10:45:55.573+00:00,8,12.3,1
2026-04-18T10:45:57.577+00:00,1,2.05,0
2026-04-18T10:45:57.577+00:00,2,12.14,1
2026-04-18T10:45:57.577+00:00,3,7.55,0
2026-04-18T10:45:57.577+00:00,4,6.12,0
2026-04-18T10:45:57.577+00:00,5,2.6,0
2026-04-18T10:45:57.577+00:00,6,2.98,0
2026-04-18T10:45:57.577+00:00,7,2.58,0
2026-04-18T10:45:57.577+00:00,8,12.56,1
2026-04-18T10:45:59.582+00:00,1,1.96,0
2026-04-18T10:45:59.582+00:00,2,13.1,1
2026-04-18T10:45:59.582+00:00,3,7.73,0
2026-04-18T10:45:59.582+00:00,4,6.31,0
2026-04-18T10:45:59.582+00:00,5,5.14,0
2026-04-18T10:45:59.582+00:00,6,3.0,0
2026-04-18T10:45:59.582+00:00,7,2.68,0
2026-04-18T10:45:59.582+00:00,8,14.19,1
2026-04-18T10:46:01.587+00:00,1,1.96,0
2026-04-18T10:46:01.587+00:00,2,10.3,1
2026-04-18T10:46:01.587+00:00,3,7.42,0
2026-04-18T10:46:01.587+00:00,4,6.34,0
2026-04-18T10:46:01.587+00:00,5,5.14,0
2026-04-18T10:46:01.587+00:00,6,2.97,0
2026-04-18T10:46:01.587+00:00,7,2.76,0
2026-04-18T10:46:01.587+00:00,8,1.91,0
2026-04-18T10:46:03.591+00:00,1,1.99,0
2026-04-18T10:46:03.591+00:00,2,0.44,1
2026-04-18T10:46:03.591+00:00,3,7.8,0
2026-04-18T10:46:03.591+00:00,4,6.39,0
2026-04-18T10:46:03.591+00:00,5,5.14,0
2026-04-18T10:46:03.591+00:00,6,2.85,0
2026-04-18T10:46:03.591+00:00,7,2.62,0
2026-04-18T10:46:03.591+00:00,8,1.93,0
2026-04-18T10:46:05.595+00:00,1,2.04,0
2026-04-18T10:46:05.595+00:00,2,11.42,1
2026-04-18T10:46:05.595+00:00,3,7.6,0
2026-04-18T10:46:05.595+00:00,4,6.35,0
2026-04-18T10:46:05.595+00:00,5,5.14,0
2026-04-18T10:46:05.595+00:00,6,2.84,0
2026-04-18T10:46:05.595+00:00,7,2.6,0
2026-04-18T10:46:05.595+00:00,8,1.98,0
2026-04-18T10:46:07.599+00:00,1,1.91,0
2026-04-18T10:46:07.599+00:00,2,12.45,1
2026-04-18T10:46:07.599+00:00,3,7.56,0
2026-04-18T10:46:07.599+00:00,4,6.19,0
2026-04-18T10:46:07.599+00:00,5,5.14,0
2026-04-18T10:46:07.599+00:00,6,2.97,0
2026-04-18T10:46:07.599+00:00,7,2.71,0
2026-04-18T10:46:07.599+00:00,8,1.96,0
2026-04-18T10:46:09.603+00:00,1,1.97,0
2026-04-18T10:46:09.603+00:00,2,0.63,1
2026-04-18T10:46:09.603+00:00,3,7.59,0
2026-04-18T10:46:09.603+00:00,4,6.05,0
2026-04-18T10:46:09.603+00:00,5,5.14,0
2026-04-18T10:46:09.603+00:00,6,2.93,0
2026-04-18T10:46:09.603+00:00,7,2.68,0
2026-04-18T10:46:09.603+00:00,8,1.85,0
2026-04-18T10:46:11.607+00:00,1,2.07,0
2026-04-18T10:46:11.607+00:00,2,14.1,1
2026-04-18T10:46:11.607+00:00,3,7.45,0
2026-04-18T10:46:11.607+00:00,4,6.22,0
2026-04-18T10:46:11.607+00:00,5,5.14,0
2026-04-18T10:46:11.607+00:00,6,3.01,0
2026-04-18T10:46:11.607+00:00,7,2.58,0
2026-04-18T10:46:11.607+00:00,8,1.98,0
2026-04-18T10:46:13.610+00:00,1,2.03,0
2026-04-18T10:46:13.610+00:00,2,2.08,0
2026-04-18T10:46:13.610+00:00,3,7.65,0
2026-04-18T10:46:13.610+00:00,4,6.24,0
2026-04-18T10:46:13.610+00:00,5,5.14,0
2026-04-18T10:46:13.610+00:00,6,2.89,0
2026-04-18T10:46:13.610+00:00,7,6.36,0
2026-04-18T10:46:13.610+00:00,8,1.5,1
2026-04-18T10:46:15.614+00:00,1,1.99,0
2026-04-18T10:46:15.614+00:00,2,1.98,0
2026-04-18T10:46:15.614+00:00,3,7.65,0
2026-04-18T10:46:15.614+00:00,4,6.03,0
2026-04-18T10:46:15.614+00:00,5,5.14,0
2026-04-18T10:46:15.614+00:00,6,2.9,0
2026-04-18T10:46:15.614+00:00,7,6.44,0
2026-04-18T10:46:15.614+00:00,8,7.5,1
2026-04-18T10:46:17.616+00:00,1,1.99,0
2026-04-18T10:46:17.616+00:00,2,2.1,0
2026-04-18T10:46:17.616+00:00,3,7.54,0
2026-04-18T10:46:17.616+00:00,4,6.38,0
2026-04-18T10:46:17.616+00:00,5,5.14,0
2026-04-18T10:46:17.616+00:00,6,2.87,0
2026-04-18T10:46:17.616+00:00,7,6.66,0
2026-04-18T10:46:17.616+00:00,8,1.5,1
2026-04-18T10:46:19.619+00:00,1,1.89,0
2026-04-18T10:46:19.619+00:00,2,1.95,0
2026-04-18T10:46:19.619+00:00,3,7.68,0
2026-04-18T10:46:19.619+00:00,4,0.46,1
2026-04-18T10:46:19.619+00:00,5,5.14,0
2026-04-18T10:46:19.619+00:00,6,2.92,0
2026-04-18T10:46:19.619+00:00,7,6.41,0
2026-04-18T10:46:19.619+00:00,8,7.5,1
2026-04-18T10:46:21.625+00:00,1,1.98,0
2026-04-18T10:46:21.625+00:00,2,1.96,0
2026-04-18T10:46:21.625+00:00,3,7.44,0
2026-04-18T10:46:21.625+00:00,4,11.1,1
2026-04-18T10:46:21.625+00:00,5,5.14,0
2026-04-18T10:46:21.625+00:00,6,2.97,0
2026-04-18T10:46:21.625+00:00,7,6.59,0
2026-04-18T10:46:21.625+00:00,8,1.5,1
2026-04-18T10:46:23.631+00:00,1,1.92,0
2026-04-18T10:46:23.631+00:00,2,1.95,0
2026-04-18T10:46:23.631+00:00,3,7.79,0
2026-04-18T10:46:23.631+00:00,4,0.3,1
2026-04-18T10:46:23.631+00:00,5,5.14,0
2026-04-18T10:46:23.631+00:00,6,3.01,0
2026-04-18T10:46:23.631+00:00,7,6.65,0
2026-04-18T10:46:23.631+00:00,8,7.5,1
2026-04-18T10:46:25.634+00:00,1,6.55,0
2026-04-18T10:46:25.634+00:00,2,1.98,0
2026-04-18T10:46:25.634+00:00,3,7.46,0
2026-04-18T10:46:25.634+00:00,4,12.18,1
2026-04-18T10:46:25.634+00:00,5,5.14,0
2026-04-18T10:46:25.634+00:00,6,2.84,0
2026-04-18T10:46:25.634+00:00,7,6.69,0
2026-04-18T10:46:25.634+00:00,8,1.5,1
2026-04-18T10:46:27.640+00:00,1,6.55,0
2026-04-18T10:46:27.640+00:00,2,1.94,0
2026-04-18T10:46:27.640+00:00,3,7.5,0
